"(31.975353, 35.196208)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,13.28729009160868,True
"(31.975353, 35.196208)",1,Al Quds,"(31.7764, 35.2269)",,13.82622789597886,True
"(31.975836, 35.038299)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,16.91128867409981,True
"(31.975836, 35.038299)",1,Al Quds,"(31.7764, 35.2269)",,17.65727155708474,True
"(31.977092, 35.115483000000005)",2,Jerusalem,"(31.7833, 35.2167)",919438.0,14.618372285671837,True
"(31.977092, 35.115483000000005)",2,Al Quds,"(31.7764, 35.2269)",,15.300920736662869,True
"(31.9793, 35.261947)",4,Jerusalem,"(31.7833, 35.2167)",919438.0,13.764012966463424,True
"(31.9793, 35.261947)",4,Al Quds,"(31.7764, 35.2269)",,14.130955182488014,True
"(31.985735, 35.280294)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,14.440256454709129,True
"(31.985735, 35.280294)",1,Al Quds,"(31.7764, 35.2269)",,14.76094461138694,True
"(31.985793, 35.280136)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,14.441714818206679,True
"(31.985793, 35.280136)",1,Al Quds,"(31.7764, 35.2269)",,14.762877225044587,True
"(31.985995000000006, 35.279134)",2,Jerusalem,"(31.7833, 35.2167)",919438.0,14.44007511379274,True
"(31.985995000000006, 35.279134)",2,Al Quds,"(31.7764, 35.2269)",,14.764113494015184,True
"(31.986149, 35.281401)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,14.484762255216406,True
"(31.986149, 35.281401)",1,Al Quds,"(31.7764, 35.2269)",,14.80276798403914,True
"(31.986836, 35.279933)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,14.508085914927221,True
"(31.986836, 35.279933)",1,Al Quds,"(31.7764, 35.2269)",,14.830598668073552,True
"(31.98845, 35.335755)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,15.772857944983727,True
"(31.98845, 35.335755)",1,Al Quds,"(31.7764, 35.2269)",,15.950475931988315,True
"(31.990425, 35.733774)",2,Amman,"(31.95, 35.9333)",4007526.0,12.045475506666424,True
"(31.998373, 35.177328)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,14.998331764752907,True
"(31.998373, 35.177328)",1,Al Quds,"(31.7764, 35.2269)",,15.569246723255338,True
"(32.00004000000001, 35.070422)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,17.232248260937553,True
"(32.00004000000001, 35.070422)",1,Al Quds,"(31.7764, 35.2269)",,17.945832161949347,True
"(32.002823, 35.113728)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,16.291519140821237,True
"(32.002823, 35.113728)",1,Al Quds,"(31.7764, 35.2269)",,16.960023447445014,True
"(32.00408, 35.784506)",1,Amman,"(31.95, 35.9333)",4007526.0,9.499935390631851,True
"(32.006058, 35.125931)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,16.249171078214783,True
"(32.006058, 35.125931)",1,Al Quds,"(31.7764, 35.2269)",,16.900153131189544,True
"(32.00606, 35.125932)",5,Jerusalem,"(31.7833, 35.2167)",919438.0,16.249281920632964,True
"(32.00606, 35.125932)",5,Al Quds,"(31.7764, 35.2269)",,16.900261489187862,True
"(32.008313, 35.128876)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,16.34047432012981,True
"(32.008313, 35.128876)",1,Al Quds,"(31.7764, 35.2269)",,16.986186925821933,True
"(32.00874, 35.165757)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,15.818994553276148,True
"(32.00874, 35.165757)",1,Al Quds,"(31.7764, 35.2269)",,16.40691415271417,True
"(32.008941, 35.164403)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,15.847838998164853,True
"(32.008941, 35.164403)",1,Al Quds,"(31.7764, 35.2269)",,16.43803170000992,True
"(32.01352, 35.302393)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,16.64287411146809,True
"(32.01352, 35.302393)",1,Al Quds,"(31.7764, 35.2269)",,16.929688981221855,True
"(32.016219, 35.12453)",2,Jerusalem,"(31.7833, 35.2167)",919438.0,16.938093789386826,True
"(32.016219, 35.12453)",2,Al Quds,"(31.7764, 35.2269)",,17.585288925606896,True
"(32.016539, 35.068807)",2,Jerusalem,"(31.7833, 35.2167)",919438.0,18.270856610875356,True
"(32.016539, 35.068807)",2,Al Quds,"(31.7764, 35.2269)",,18.976819019071517,True
"(32.016588, 35.068798)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,18.274076820508224,True
"(32.016588, 35.068798)",1,Al Quds,"(31.7764, 35.2269)",,18.98002059796182,True
"(32.018225, 35.04303400000001)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,19.13642230264645,True
"(32.018225, 35.04303400000001)",1,Al Quds,"(31.7764, 35.2269)",,19.860189269931666,True
"(32.018671000000005, 35.344148)",3,Jerusalem,"(31.7833, 35.2167)",919438.0,17.863839414675038,True
"(32.018671000000005, 35.344148)",3,Al Quds,"(31.7764, 35.2269)",,18.05942521115233,True
"(32.032726000000004, 35.288375)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,17.694441903287196,True
"(32.032726000000004, 35.288375)",1,Al Quds,"(31.7764, 35.2269)",,18.026900685103886,True
"(32.033607, 35.263935)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,17.468383306633,True
"(32.033607, 35.263935)",1,Al Quds,"(31.7764, 35.2269)",,17.85496216820268,True
"(32.033627, 35.263893)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,17.469351686935514,True
"(32.033627, 35.263893)",1,Al Quds,"(31.7764, 35.2269)",,17.856029144562722,True
"(32.033656, 35.263999)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,17.472314575356343,True
"(32.033656, 35.263999)",1,Al Quds,"(31.7764, 35.2269)",,17.858772026131824,True
"(32.049988, 35.289762)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,18.870053659419874,True
"(32.049988, 35.289762)",1,Al Quds,"(31.7764, 35.2269)",,19.209083493789475,True
"(32.054405, 35.299109)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,19.296992455201167,True
"(32.054405, 35.299109)",1,Al Quds,"(31.7764, 35.2269)",,19.61925815318984,True
"(32.055159, 35.31045)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,19.524774099693644,True
"(32.055159, 35.31045)",1,Al Quds,"(31.7764, 35.2269)",,19.824456603337282,True
"(32.055556, 35.28952800000001)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,19.24074429923218,True
"(32.055556, 35.28952800000001)",1,Al Quds,"(31.7764, 35.2269)",,19.583098586327576,True
"(32.056719, 35.310686)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,19.631801699508117,True
"(32.056719, 35.310686)",1,Al Quds,"(31.7764, 35.2269)",,19.9320245917026,True
"(32.056971999999995, 35.299099)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,19.46809204508989,True
"(32.056971999999995, 35.299099)",1,Al Quds,"(31.7764, 35.2269)",,19.791841984571267,True
"(32.069647, 35.24751699999999)",1,Jerusalem,"(31.7833, 35.2167)",919438.0,19.812545180981974,True
"(32.077528, 35.843213)",1,Amman,"(31.95, 35.9333)",4007526.0,10.255756343711237,True
"(32.616822, 13.035842)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,19.874921319636755,True
"(32.640802, 13.266348)",2,Tripoli,"(32.8752, 13.1875)",1126000.0,16.792208202716452,True
"(32.662585, 13.185313)",9,Tripoli,"(32.8752, 13.1875)",1126000.0,14.651913453101324,True
"(32.703078999999995, 13.263137)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,12.651672595492165,True
"(32.711824, 13.069427)",2,Tripoli,"(32.8752, 13.1875)",1126000.0,13.190101155893723,True
"(32.743379, 13.157198)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,9.253454984135011,True
"(32.755526, 12.919927)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,17.619172816497322,True
"(32.765967, 13.249746)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,8.353368551634281,True
"(32.795677000000005, 12.888114)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,18.259028522030174,True
"(32.8, 12.9)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,17.509792164270877,True
"(32.802937, 13.283291)",5,Tripoli,"(32.8752, 13.1875)",1126000.0,7.473366820503796,True
"(32.806769, 13.215339000000002)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,4.9859912575226355,True
"(32.82224, 13.011413)",8,Tripoli,"(32.8752, 13.1875)",1126000.0,10.873390481587474,True
"(32.823713, 13.240309)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,4.693003736656419,True
"(32.838048, 13.182591)",392,Tripoli,"(32.8752, 13.1875)",1126000.0,2.576062801067417,True
"(32.857069, 13.338508)",12,Tripoli,"(32.8752, 13.1875)",1126000.0,8.870554285734142,True
"(32.867867, 13.189067)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,0.5134780791625286,True
"(32.881146, 13.18766)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,0.4098533281017339,True
"(32.881848, 13.189735999999998)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,0.4762168591240255,True
"(32.883938, 13.192019)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,0.6569865640109644,True
"(32.887189, 13.191306)",1,Tripoli,"(32.8752, 13.1875)",1126000.0,0.855307266337072,True
"(32.88720900000001, 13.191338)",2,Tripoli,"(32.8752, 13.1875)",1126000.0,0.8571212148228392,True
"(33.091646999999995, 44.271704)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.685983442280587,True
"(33.092049, 44.269378)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.71885356629357,True
"(33.09917, 44.26099)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.497392439657034,True
"(33.099591, 44.583794)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.785708093836142,True
"(33.099819000000004, 44.583174)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.754445671955303,True
"(33.099823, 44.583464)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.762409409350617,True
"(33.099834, 44.583465)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.761776091640996,True
"(33.099867, 44.582839)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.742092157693563,True
"(33.099883, 44.583436)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.75800783989847,True
"(33.099908, 44.583245)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.751098641641644,True
"(33.099982000000004, 44.583509)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.754121232476336,True
"(33.099990000000005, 44.583139)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.743166885067936,True
"(33.1, 44.583333)",3,Baghdad,"(33.35, 44.4167)",5796000.0,19.74805456799659,True
"(33.100011, 44.583299)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.74643049262735,True
"(33.100024, 44.583312)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.746016510910614,True
"(33.10008, 44.583279)",4,Baghdad,"(33.35, 44.4167)",5796000.0,19.74171396977359,True
"(33.100297999999995, 44.583139)",5,Baghdad,"(33.35, 44.4167)",5796000.0,19.724638250340902,True
"(33.100528000000004, 44.584493)",254,Baghdad,"(33.35, 44.4167)",5796000.0,19.749280676652845,True
"(33.100528999999995, 44.584492)",23,Baghdad,"(33.35, 44.4167)",5796000.0,19.74919215422526,True
"(33.100569, 44.58135)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.657861789140494,True
"(33.1008, 44.584921)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.74517885652472,True
"(33.101129, 44.582534)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.65752787252535,True
"(33.101429, 44.584267)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.688770982041014,True
"(33.105897, 44.564685)",19,Baghdad,"(33.35, 44.4167)",5796000.0,18.880143501393892,True
"(33.10695, 44.570937)",1,Baghdad,"(33.35, 44.4167)",5796000.0,18.98318211052519,True
"(33.114013, 44.587075)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.022565540246713,True
"(33.114967, 44.559423)",1,Baghdad,"(33.35, 44.4167)",5796000.0,18.184666751186892,True
"(33.116563, 44.598057)",3,Baghdad,"(33.35, 44.4167)",5796000.0,19.21266898329262,True
"(33.116710999999995, 44.565931)",1,Baghdad,"(33.35, 44.4167)",5796000.0,18.253080379032916,True
"(33.117360999999995, 44.366389)",2,Baghdad,"(33.35, 44.4167)",5796000.0,16.295044770960605,True
"(33.117837, 44.369364)",14,Baghdad,"(33.35, 44.4167)",5796000.0,16.2327846439732,True
"(33.118666999999995, 44.47716)",2,Baghdad,"(33.35, 44.4167)",5796000.0,16.322418728004255,True
"(33.129043, 44.370626)",1,Baghdad,"(33.35, 44.4167)",5796000.0,15.4593622277759,True
"(33.133062, 44.477076)",1,Baghdad,"(33.35, 44.4167)",5796000.0,15.35379489603521,True
"(33.150106, 44.616755)",1,Baghdad,"(33.35, 44.4167)",5796000.0,17.999029736526904,True
"(33.152144, 44.205237)",1,Baghdad,"(33.35, 44.4167)",5796000.0,18.326279658559535,True
"(33.165089, 44.349021)",2,Baghdad,"(33.35, 44.4167)",5796000.0,13.332153593008705,True
"(33.16715, 44.554901)",1,Baghdad,"(33.35, 44.4167)",5796000.0,14.927108131334744,True
"(33.170233, 44.558001)",17,Baghdad,"(33.35, 44.4167)",5796000.0,14.846257392965736,True
"(33.18168, 44.23542)",69,Baghdad,"(33.35, 44.4167)",5796000.0,15.643033522321648,True
"(33.184153, 44.611132)",1,Baghdad,"(33.35, 44.4167)",5796000.0,16.04176850052914,True
"(33.185299, 44.26778)",1,Baghdad,"(33.35, 44.4167)",5796000.0,14.253531866581957,True
"(33.189896999999995, 44.537901)",4,Baghdad,"(33.35, 44.4167)",5796000.0,13.07564787376594,True
"(33.190637, 44.597814)",1,Baghdad,"(33.35, 44.4167)",5796000.0,15.183942890864424,True
"(33.19392, 44.408577)",1,Baghdad,"(33.35, 44.4167)",5796000.0,10.766659569283135,True
"(33.19392, 44.40857800000001)",58,Baghdad,"(33.35, 44.4167)",5796000.0,10.766657041031857,True
"(33.194415, 44.587239)",1,Baghdad,"(33.35, 44.4167)",5796000.0,14.57511024593872,True
"(33.20056, 44.495017)",1,Baghdad,"(33.35, 44.4167)",5796000.0,11.252502055081136,True
"(33.201535, 44.665354)",1,Baghdad,"(33.35, 44.4167)",5796000.0,17.659941386969763,True
"(33.202415, 44.526899)",1,Baghdad,"(33.35, 44.4167)",5796000.0,12.005904349672864,True
"(33.203016, 44.54373)",4,Baghdad,"(33.35, 44.4167)",5796000.0,12.517199554379623,True
"(33.203359000000006, 44.58669)",9,Baghdad,"(33.35, 44.4167)",5796000.0,14.105299524253358,True
"(33.203365999999995, 44.514582)",1,Baghdad,"(33.35, 44.4167)",5796000.0,11.585517849841246,True
"(33.22286, 44.451217)",1,Baghdad,"(33.35, 44.4167)",5796000.0,8.986868243989408,True
"(33.223114, 44.540776)",6,Baghdad,"(33.35, 44.4167)",5796000.0,11.315532351580856,True
"(33.223121, 44.540776)",4,Baghdad,"(33.35, 44.4167)",5796000.0,11.315159376873632,True
"(33.223203000000005, 44.540806)",1,Baghdad,"(33.35, 44.4167)",5796000.0,11.31189345052228,True
"(33.223219, 44.540762)",1,Baghdad,"(33.35, 44.4167)",5796000.0,11.309424073869726,True
"(33.227038, 44.527786)",10,Baghdad,"(33.35, 44.4167)",5796000.0,10.637160134746603,True
"(33.236883, 44.527832)",1,Baghdad,"(33.35, 44.4167)",5796000.0,10.106447725867787,True
"(33.238757, 44.339691)",2,Baghdad,"(33.35, 44.4167)",5796000.0,8.86783347362861,True
"(33.241821, 44.600452)",5,Baghdad,"(33.35, 44.4167)",5796000.0,12.98748923998104,True
"(33.242446, 44.562173)",6,Baghdad,"(33.35, 44.4167)",5796000.0,11.217076086982736,True
"(33.243115, 44.332873)",1,Baghdad,"(33.35, 44.4167)",5796000.0,8.820181409100746,True
"(33.246022, 44.596229)",1,Baghdad,"(33.35, 44.4167)",5796000.0,12.621338687635129,True
"(33.248374, 44.156933)",1,Baghdad,"(33.35, 44.4167)",5796000.0,16.58469587554688,True
"(33.250722, 44.129132)",1,Baghdad,"(33.35, 44.4167)",5796000.0,17.993536378358183,True
"(33.253411, 44.607186)",4,Baghdad,"(33.35, 44.4167)",5796000.0,12.877433436753414,True
"(33.259932, 44.117962)",1,Baghdad,"(33.35, 44.4167)",5796000.0,18.368099085278384,True
"(33.263119, 44.554459)",1,Baghdad,"(33.35, 44.4167)",5796000.0,9.969920955615251,True
"(33.267556, 44.514029)",1,Baghdad,"(33.35, 44.4167)",5796000.0,8.00012246132745,True
"(33.271304, 44.493066)",1,Baghdad,"(33.35, 44.4167)",5796000.0,6.995737193463792,True
"(33.271403, 44.493661)",8,Baghdad,"(33.35, 44.4167)",5796000.0,7.012262493380262,True
"(33.276389, 44.517778)",1,Baghdad,"(33.35, 44.4167)",5796000.0,7.742249989383207,True
"(33.279168, 44.49425)",1,Baghdad,"(33.35, 44.4167)",5796000.0,6.630529768500047,True
"(33.279209, 44.517148)",1,Baghdad,"(33.35, 44.4167)",5796000.0,7.5882956592254605,True
"(33.28, 44.51958)",2,Baghdad,"(33.35, 44.4167)",5796000.0,7.662151583979445,True
"(33.283359000000004, 44.520464)",1,Baghdad,"(33.35, 44.4167)",5796000.0,7.559027278519382,True
"(33.283866, 44.348877)",1,Baghdad,"(33.35, 44.4167)",5796000.0,6.014377565141724,True
"(33.284322, 44.127957)",1,Baghdad,"(33.35, 44.4167)",5796000.0,17.309087903357895,True
"(33.28666, 44.480947)",1,Baghdad,"(33.35, 44.4167)",5796000.0,5.733502796931955,True
"(33.287345, 44.319487)",4,Baghdad,"(33.35, 44.4167)",5796000.0,7.090973801381119,True
"(33.291849, 44.150578)",1,Baghdad,"(33.35, 44.4167)",5796000.0,15.910271916584534,True
"(33.297526, 44.081773)",1,Baghdad,"(33.35, 44.4167)",5796000.0,19.712125454676695,True
"(33.297611, 44.081769)",4,Baghdad,"(33.35, 44.4167)",5796000.0,19.71126989723732,True
"(33.298668, 44.423197)",2,Baghdad,"(33.35, 44.4167)",5796000.0,3.557532091161315,True
"(33.299011, 44.107604)",1,Baghdad,"(33.35, 44.4167)",5796000.0,18.224913232307205,True
"(33.3, 44.4)",7,Baghdad,"(33.35, 44.4167)",5796000.0,3.5787146790148925,True
"(33.3, 44.633333)",1,Baghdad,"(33.35, 44.4167)",5796000.0,12.998420099478398,True
"(33.300619, 44.105947)",1,Baghdad,"(33.35, 44.4167)",5796000.0,18.29789430298634,True
"(33.303566000000004, 44.371773)",3311,Baghdad,"(33.35, 44.4167)",5796000.0,4.122660659651332,True
"(33.303567, 44.371771)",4449,Baghdad,"(33.35, 44.4167)",5796000.0,4.122680109260618,True
"(33.30401, 44.111898)",2,Baghdad,"(33.35, 44.4167)",5796000.0,17.91657126561421,True
"(33.304733, 44.132883)",4,Baghdad,"(33.35, 44.4167)",5796000.0,16.713595076008193,True
"(33.31385, 44.186691)",2,Baghdad,"(33.35, 44.4167)",5796000.0,13.537403339745664,True
"(33.314084, 44.095622)",1,Baghdad,"(33.35, 44.4167)",5796000.0,18.73875757756365,True
"(33.318595, 44.513997)",3,Baghdad,"(33.35, 44.4167)",5796000.0,6.030328800988405,True
"(33.318766, 44.415482)",1,Baghdad,"(33.35, 44.4167)",5796000.0,2.1536921427386,True
"(33.320322999999995, 44.432576)",1,Baghdad,"(33.35, 44.4167)",5796000.0,2.2419764360187044,True
"(33.321278, 44.187567)",1,Baghdad,"(33.35, 44.4167)",5796000.0,13.401928358737246,True
"(33.321719, 36.217886)",1,Damascus,"(33.5131, 36.2919)",1754000.0,13.865798222769941,True
"(33.324454, 44.422037)",1,Baghdad,"(33.35, 44.4167)",5796000.0,1.787407461506982,True
"(33.324758, 44.422289)",1,Baghdad,"(33.35, 44.4167)",5796000.0,1.76938088155584,True
"(33.325, 44.422)",3,Baghdad,"(33.35, 44.4167)",5796000.0,1.7499802918293605,True
"(33.325375, 44.421896)",3,Baghdad,"(33.35, 44.4167)",5796000.0,1.7234827937319985,True
"(33.325812, 44.423112)",1,Baghdad,"(33.35, 44.4167)",5796000.0,1.7077216645672855,True
"(33.331024, 44.12945300000001)",1,Baghdad,"(33.35, 44.4167)",5796000.0,16.66719687513867,True
"(33.333524, 36.20303300000001)",1,Damascus,"(33.5131, 36.2919)",1754000.0,13.399200181158795,True
"(33.33397, 44.422417)",1,Baghdad,"(33.35, 44.4167)",5796000.0,1.153167393300436,True
"(33.336265000000004, 44.38877100000001)",1,Baghdad,"(33.35, 44.4167)",5796000.0,1.8723927473912703,True
"(33.345658, 44.161177)",1,Baghdad,"(33.35, 44.4167)",5796000.0,14.782530228706927,True
"(33.351178000000004, 44.205011)",4,Baghdad,"(33.35, 44.4167)",5796000.0,12.244017742764788,True
"(33.358632, 36.238929)",1,Damascus,"(33.5131, 36.2919)",1754000.0,11.076847013073884,True
"(33.369475, 35.997291)",1,Damascus,"(33.5131, 36.2919)",1754000.0,19.690736718066834,True
"(33.374272, 36.114742)",1,Damascus,"(33.5131, 36.2919)",1754000.0,14.011024230117682,True
"(33.375759, 44.702866)",3,Baghdad,"(33.35, 44.4167)",5796000.0,16.643991503855354,True
"(33.37576, 44.702866)",136,Baghdad,"(33.35, 44.4167)",5796000.0,16.643998760474116,True
"(33.376824, 44.702895)",1,Baghdad,"(33.35, 44.4167)",5796000.0,16.653546315368445,True
"(33.389720000000004, 44.235368)",3,Baghdad,"(33.35, 44.4167)",5796000.0,10.837059022243052,True
"(33.393596, 44.506536)",1,Baghdad,"(33.35, 44.4167)",5796000.0,6.001003367228307,True
"(33.400876000000004, 44.491304)",2,Baghdad,"(33.35, 44.4167)",5796000.0,5.558957875488607,True
"(33.400949, 36.131627)",1,Damascus,"(33.5131, 36.2919)",1754000.0,12.0608032007121,True
"(33.401699, 44.357658)",3,Baghdad,"(33.35, 44.4167)",5796000.0,4.934501496238905,True
"(33.401792, 44.676839)",1,Baghdad,"(33.35, 44.4167)",5796000.0,15.459360053960067,True
"(33.40217, 44.288144)",1,Baghdad,"(33.35, 44.4167)",5796000.0,8.257172117730239,True
"(33.408038, 44.303435)",2,Baghdad,"(33.35, 44.4167)",5796000.0,7.673786059182799,True
"(33.410692, 44.37258900000001)",1,Baghdad,"(33.35, 44.4167)",5796000.0,4.898963270090648,True
"(33.411998, 36.512489)",1,Damascus,"(33.5131, 36.2919)",1754000.0,14.522804738715326,True
"(33.4135, 44.519513)",1,Baghdad,"(33.35, 44.4167)",5796000.0,7.381566682591665,True
"(33.42527800000001, 44.221667)",1,Baghdad,"(33.35, 44.4167)",5796000.0,12.411855255736764,True
"(33.426758, 44.228073)",20,Baghdad,"(33.35, 44.4167)",5796000.0,12.120480706475915,True
"(33.427671000000004, 44.306255)",3,Baghdad,"(33.35, 44.4167)",5796000.0,8.332075274095043,True
"(33.428314, 44.345453000000006)",1,Baghdad,"(33.35, 44.4167)",5796000.0,6.789376216019366,True
